-0.0714,-0.2721,0.1643,-1.0000
-0.2054,0.0983,0.4100,-1.0000
-0.1474,0.1451,0.1161,-1.0000
-0.3844,-0.2263,0.1996,-1.0000
0.2050,0.0277,0.0191,-1.0000
0.2219,-0.2512,-0.0508,-1.0000
0.1136,-0.3149,-0.2559,-1.0000
0.1975,0.3422,-0.0482,-1.0000
0.0665,-0.1526,-0.0537,-1.0000
-0.1116,0.0788,-0.2048,-1.0000
0.2903,-0.0118,-0.1863,-1.0000
0.0827,-0.2270,0.2927,-1.0000
-0.3974,0.2021,0.0119,-1.0000
0.2800,-0.4089,0.1567,-1.0000
-0.0513,-0.2662,-0.1721,-1.0000
0.0416,-0.1982,0.2528,-1.0000
-0.3364,0.5084,-0.2874,-1.0000
-0.2474,-0.0449,-0.1697,-1.0000
0.0184,-0.0637,0.0386,-1.0000
0.1099,-0.3559,-0.1652,-1.0000
-0.3797,0.1499,-0.2852,-1.0000
-0.0964,-0.2308,-0.1864,-1.0000
-0.0468,-0.1121,0.2588,-1.0000
-0.0252,0.1335,0.0262,-1.0000
0.0870,-0.0583,-0.1758,-1.0000
-0.3404,-0.1602,0.1049,-1.0000
-0.0094,0.0863,-0.3733,-1.0000
0.1638,-0.0333,0.1463,-1.0000
-0.1812,0.0652,0.2708,-1.0000
-0.2119,-0.1574,-0.2964,-1.0000
-0.1188,0.0315,-0.1699,-1.0000
-0.0638,0.2406,0.0089,-1.0000
0.1657,0.0472,-0.4701,-1.0000
0.1753,0.2179,0.1800,-1.0000
0.0473,0.1620,0.0001,-1.0000
0.0570,-0.0068,0.1545,-1.0000
-0.0640,-0.1200,-0.0372,-1.0000
-0.0783,-0.2661,0.0490,-1.0000
-0.1624,-0.0590,-0.0732,-1.0000
0.1961,-0.1368,0.1804,-1.0000
0.0044,-0.1425,0.2703,-1.0000
-0.2408,-0.1214,-0.2339,-1.0000
-0.0396,-0.1458,0.2420,-1.0000
0.4434,-0.1159,0.0865,-1.0000
0.0542,0.0575,-0.1475,-1.0000
-0.1581,-0.0459,0.3478,-1.0000
0.1437,-0.1631,0.1984,-1.0000
0.2486,0.3023,-0.1686,-1.0000
0.1901,-0.1974,0.6105,-1.0000
0.1426,0.1520,-0.0266,-1.0000
0.1699,-0.0803,0.2088,-1.0000
0.0269,0.0437,0.3040,-1.0000
-0.1670,-0.0133,-0.7082,-1.0000
-0.1570,0.2279,0.1468,-1.0000
-0.0126,-0.0207,-0.2005,-1.0000
-0.1036,0.0926,0.2067,-1.0000
0.0906,-0.0720,-0.0360,-1.0000
0.0131,0.0521,-0.0398,-1.0000
-0.1391,-0.3630,0.0143,-1.0000
0.2384,0.2205,0.1233,-1.0000
-0.0119,0.0228,0.1378,-1.0000
0.1771,0.0990,0.0737,-1.0000
0.3159,0.4816,-0.0603,-1.0000
-0.3991,0.2030,0.2459,-1.0000
-0.3955,-0.1091,-0.1559,-1.0000
-0.0376,-0.4191,0.2528,-1.0000
-0.0171,-0.0347,0.1488,-1.0000
-0.0602,0.0242,0.3333,-1.0000
-0.0678,-0.1325,0.0170,-1.0000
-0.2751,0.0484,0.3210,-1.0000
0.0525,-0.0537,-0.0484,-1.0000
-0.0616,-0.2472,-0.2885,-1.0000
-0.1048,-0.0423,0.1944,-1.0000
-0.0978,0.0169,0.1305,-1.0000
0.1779,0.1280,-0.2041,-1.0000
0.0020,0.0660,0.2644,-1.0000
-0.1211,-0.2201,0.0302,-1.0000
-0.0858,-0.5193,0.3019,-1.0000
-0.1450,0.0269,0.2238,-1.0000
0.1651,-0.1705,-0.2416,-1.0000
-0.1629,-0.0394,0.0257,-1.0000
-0.1904,-0.0333,-0.1413,-1.0000
0.1485,-0.2706,0.1175,-1.0000
-0.2444,0.4450,-0.2855,-1.0000
0.3104,0.2669,-0.0271,-1.0000
0.0836,-0.0500,-0.2460,-1.0000
0.0293,0.0755,-0.1219,-1.0000
0.4264,0.1306,0.0302,-1.0000
-0.0328,0.0967,-0.0784,-1.0000
0.1037,0.0037,0.0176,-1.0000
0.0302,-0.3694,0.2012,-1.0000
0.0927,0.1905,-0.1383,-1.0000
0.1461,-0.2207,-0.0140,-1.0000
0.1091,0.1615,-0.0838,-1.0000
-0.0944,0.1927,-0.0509,-1.0000
-0.0914,0.0460,-0.1828,-1.0000
-0.1247,0.0174,0.1526,-1.0000
0.0381,-0.1316,0.4720,-1.0000
0.6650,0.0339,0.2448,-1.0000
-0.2472,0.2032,0.0925,-1.0000
-0.1118,-0.0538,0.1235,-1.0000
0.1884,-0.3751,-0.3930,-1.0000
0.0869,0.2129,-0.1476,-1.0000
0.3286,0.2206,-0.0804,-1.0000
0.1658,0.2120,-0.0242,-1.0000
-0.1004,0.0306,0.2550,-1.0000
-0.1512,-0.0473,0.3785,-1.0000
0.1622,0.1805,-0.0989,-1.0000
0.0867,0.0908,-0.1095,-1.0000
-0.1984,-0.2441,-0.0977,-1.0000
-0.0224,0.1613,-0.0336,-1.0000
-0.0662,-0.0034,0.0018,-1.0000
-0.0377,-0.2635,-0.0515,-1.0000
-0.1427,0.4246,0.0790,-1.0000
0.2370,-0.2486,0.1291,-1.0000
0.1659,0.1813,0.0528,-1.0000
-0.1207,-0.0135,-0.0946,-1.0000
0.1104,-0.0020,-0.0618,-1.0000
-0.2162,-0.2430,-0.0810,-1.0000
-0.5449,0.0999,0.0492,-1.0000
0.0847,-0.3750,0.1643,-1.0000
0.3212,-0.1718,-0.0970,-1.0000
-0.1233,-0.1651,-0.3073,-1.0000
0.0025,-0.0871,0.2252,-1.0000
-0.2874,0.2663,-0.4060,-1.0000
0.4186,0.1904,-0.1604,-1.0000
-0.0967,-0.1496,0.0211,-1.0000
-0.1754,-0.0680,0.0924,-1.0000
-0.2792,-0.2417,0.2065,-1.0000
-0.1095,0.1706,-0.3171,-1.0000
0.0178,0.1405,0.0889,-1.0000
-0.4578,0.0140,-0.1948,-1.0000
-0.1943,0.0948,0.3817,-1.0000
-0.1800,-0.2653,-0.3066,-1.0000
-0.0231,-0.3386,-0.0364,-1.0000
-0.2284,0.0530,0.2307,-1.0000
-0.0977,-0.0686,0.1275,-1.0000
-0.1832,0.1733,-0.2235,-1.0000
0.0527,-0.0476,-0.1809,-1.0000
0.2602,-0.2025,0.0377,-1.0000
-0.1653,0.3006,-0.2252,-1.0000
0.1199,0.2439,0.0715,-1.0000
0.2077,-0.1618,0.0505,-1.0000
0.0092,-0.1049,-0.1001,-1.0000
-0.0385,-0.0822,0.0075,-1.0000
0.4026,-0.0158,0.4861,-1.0000
-0.2389,0.1781,0.1281,-1.0000
-0.0797,-0.1567,0.1091,-1.0000
0.3014,-0.2001,0.2161,-1.0000
0.0177,0.0068,-0.0060,-1.0000
0.1161,-0.0367,-0.0064,-1.0000
-0.2295,0.0691,0.2739,-1.0000
0.1551,-0.0459,0.1947,-1.0000
-0.0587,-0.2018,0.1845,-1.0000
-0.0793,-0.0486,0.2483,-1.0000
-0.0705,0.0956,0.0251,-1.0000
0.0750,-0.1075,0.1916,-1.0000
-0.1287,-0.2027,0.2573,-1.0000
-0.0215,-0.1517,0.2655,-1.0000
0.1158,-0.3062,0.1014,-1.0000
0.5221,-0.4109,-0.0395,-1.0000
-0.1428,-0.1021,0.0655,-1.0000
-0.2631,-0.1396,0.0932,-1.0000
0.0647,0.0128,0.0515,-1.0000
0.0750,0.2124,0.0150,-1.0000
-0.1655,0.1025,-0.0049,-1.0000
0.0626,0.2898,0.4565,-1.0000
0.0703,-0.0152,-0.2348,-1.0000
-0.2030,-0.0629,-0.0708,-1.0000
0.0321,0.2481,0.1162,-1.0000
-0.0536,0.0292,0.3670,-1.0000
-0.1359,0.1442,0.2759,-1.0000
-0.1489,-0.0845,0.0261,-1.0000
0.0130,-0.0025,0.0181,-1.0000
0.0961,-0.0163,0.0805,-1.0000
0.5018,0.3276,-0.2028,-1.0000
-0.1706,0.0157,0.2826,-1.0000
0.1793,-0.0480,0.2143,-1.0000
0.0778,-0.4708,-0.4822,-1.0000
0.2202,0.0839,0.2159,-1.0000
-0.0853,0.0325,0.0971,-1.0000
0.0198,0.1522,-0.0013,-1.0000
-0.0164,-0.0589,0.0621,-1.0000
0.1273,0.0939,0.3167,-1.0000
-0.1264,0.0770,-0.2622,-1.0000
-0.1300,-0.1961,-0.3195,-1.0000
0.0454,-0.0684,-0.0302,-1.0000
0.1340,0.1739,-0.1016,-1.0000
-0.1536,-0.1377,0.0370,-1.0000
0.0602,-0.0201,-0.1065,-1.0000
-0.1311,0.0915,0.0680,-1.0000
0.1362,0.2788,-0.0962,-1.0000
-0.2436,0.1948,0.0921,-1.0000
0.1163,0.0732,0.0221,-1.0000
0.0386,0.2387,0.1407,-1.0000
-0.3051,0.1036,-0.0775,-1.0000
0.3101,-0.2516,0.3338,-1.0000
-0.2278,0.1425,0.3299,-1.0000
0.2696,0.1403,-0.1535,-1.0000
0.1465,-0.0512,-0.0121,-1.0000
-0.0953,0.3552,-0.0505,-1.0000
0.0557,0.0642,0.1542,-1.0000
0.0293,-0.2562,-0.3813,-1.0000
0.3835,-0.1066,-0.0308,-1.0000
-0.1973,-0.2244,-0.5994,-1.0000
0.1262,0.2547,0.1263,-1.0000
-0.1312,0.0274,0.2644,-1.0000
-0.3295,0.0049,0.1586,-1.0000
0.0527,-0.0584,-0.1017,-1.0000
-0.0181,-0.4518,-0.0781,-1.0000
0.3048,0.1581,0.1409,-1.0000
0.5387,0.1569,0.0821,-1.0000
-0.1347,-0.3716,-0.1240,-1.0000
-0.1126,0.1184,-0.0852,-1.0000
-0.3101,0.0364,0.0581,-1.0000
0.0984,0.2221,0.1701,-1.0000
0.2810,0.2491,-0.1545,-1.0000
-0.0682,-0.2090,-0.0538,-1.0000
0.1579,0.3586,-0.2644,-1.0000
-0.0734,0.2034,0.0429,-1.0000
-0.0198,-0.0987,-0.0644,-1.0000
0.1423,0.3431,-0.0378,-1.0000
-0.0404,0.0419,-0.0151,-1.0000
-0.0018,0.0853,-0.0266,-1.0000
0.0334,0.1526,0.2089,-1.0000
0.2959,0.0259,0.1316,-1.0000
-0.4209,0.0715,0.3186,-1.0000
-0.0004,0.0154,-0.1999,-1.0000
0.0158,0.0494,0.2068,-1.0000
0.0763,-0.1583,0.0023,-1.0000
0.1622,-0.0317,-0.4344,-1.0000
-0.0570,0.1371,-0.1117,-1.0000
0.0948,-0.8094,-0.1535,-1.0000
0.5038,-0.0643,0.0673,-1.0000
0.2711,-0.3100,0.1126,-1.0000
-0.1043,0.2432,-0.0304,-1.0000
-0.2093,0.0383,-0.1122,-1.0000
-0.1391,0.2120,0.1048,-1.0000
-0.1061,0.1089,-0.0563,-1.0000
-0.1371,-0.3030,0.3395,-1.0000
-0.2143,0.0617,0.1435,-1.0000
0.1213,-0.0668,0.1031,-1.0000
0.1481,0.2046,-0.3550,-1.0000
-0.2331,0.1349,-0.2449,-1.0000
0.2699,0.0680,-0.1908,-1.0000
0.2659,0.1991,0.2916,-1.0000
-0.0820,0.0644,-0.0312,-1.0000
0.2204,0.1402,0.3144,-1.0000
-0.1545,0.3420,-0.2497,-1.0000
0.1986,-0.1148,0.1112,-1.0000
-0.0393,-0.0578,-0.0467,-1.0000
0.1933,0.0376,-0.0258,-1.0000
-0.1779,-0.0318,0.1356,-1.0000
-0.3335,-0.4391,0.1745,-1.0000
0.0709,-0.1286,-0.1172,-1.0000
-0.1571,0.0011,0.0383,-1.0000
0.0756,-0.1647,-0.2431,-1.0000
-0.0424,0.2140,-0.1624,-1.0000
-0.2507,0.1066,-0.2566,-1.0000
0.3578,0.3899,-0.0690,-1.0000
-0.2021,-0.1808,-0.4114,-1.0000
-0.0446,-0.3254,0.0573,-1.0000
-0.1507,0.1353,-0.0238,-1.0000
0.2056,0.1694,-0.1355,-1.0000
0.0905,0.0536,0.1018,-1.0000
-0.2391,0.1638,0.1250,-1.0000
0.2973,0.2695,0.0424,-1.0000
0.0997,-0.3078,-0.0340,-1.0000
-0.3311,-0.3599,-0.2142,-1.0000
0.0637,-0.0742,-0.1110,-1.0000
0.0442,0.1829,0.3920,-1.0000
-0.1436,0.2012,-0.1748,-1.0000
0.4332,-0.1423,0.1499,-1.0000
0.0690,0.0816,0.0495,-1.0000
0.4092,0.2414,0.0068,-1.0000
-0.3145,0.3124,0.1165,-1.0000
-0.0272,-0.0369,0.1891,-1.0000
0.2685,-0.1264,0.0363,-1.0000
0.1514,-0.1269,-0.2287,-1.0000
-0.0825,0.0429,-0.0608,-1.0000
0.1199,-0.0727,-0.1726,-1.0000
-0.1673,-0.2741,-0.0125,-1.0000
0.3939,0.1532,0.0617,-1.0000
-0.2668,0.0235,0.3162,-1.0000
0.1398,-0.2328,-0.0861,-1.0000
-0.1809,-0.0261,0.1075,-1.0000
-0.2793,-0.2754,0.2170,-1.0000
-0.1403,-0.0188,-0.1206,-1.0000
0.0445,-0.1225,-0.1601,-1.0000
0.3220,-0.0872,-0.1894,-1.0000
0.0272,0.1651,-0.1041,-1.0000
-0.2331,0.1019,0.2523,-1.0000
0.1317,-0.0304,-0.3130,-1.0000
-0.0586,-0.3601,0.0132,-1.0000
0.2150,-0.1367,-0.1137,-1.0000
0.0983,0.0508,-0.0957,-1.0000
-0.1498,-0.1616,-0.3584,-1.0000
-0.2433,-0.2805,-0.2044,-1.0000
0.0537,0.0289,0.2087,-1.0000
-0.3049,-0.1682,-0.1742,-1.0000
-0.0415,0.0623,-0.0081,-1.0000
0.4078,-0.3278,-0.0576,-1.0000
-0.2273,-0.0261,-0.2384,-1.0000
-0.0372,0.1090,-0.0553,-1.0000
0.0135,-0.1332,-0.1077,-1.0000
0.2276,0.1368,0.2253,-1.0000
-0.4529,-0.2664,-0.1930,-1.0000
0.0233,0.1277,0.2014,-1.0000
-0.2506,0.1628,0.2690,-1.0000
-0.4432,-0.0710,0.0978,-1.0000
-0.1287,0.0586,0.0256,-1.0000
-0.0946,0.4701,-0.2558,-1.0000
-0.2012,-0.2463,0.0175,-1.0000
-0.1560,0.0335,-0.0115,-1.0000
0.1815,0.0007,0.2279,-1.0000
0.3481,-0.1663,-0.0049,-1.0000
-0.1470,0.1602,0.4133,-1.0000
0.0799,0.0213,-0.3885,-1.0000
0.1942,-0.1863,0.2301,-1.0000
-0.0181,0.0332,0.1747,-1.0000
0.3045,0.0155,-0.0006,-1.0000
0.3205,0.1031,-0.2159,-1.0000
-0.2863,-0.0299,0.0759,-1.0000
0.0852,0.1734,-0.2463,-1.0000
0.1993,0.2811,0.0629,-1.0000
-0.1189,-0.4360,0.1127,-1.0000
-0.4009,0.1359,0.1303,-1.0000
-0.2804,-0.0349,-0.1867,-1.0000
-0.0800,0.0577,-0.3675,-1.0000
0.1396,0.2593,0.1033,-1.0000
0.4601,0.1594,0.0185,-1.0000
-0.2784,0.2039,0.0864,-1.0000
0.3267,0.3481,-0.0775,-1.0000
0.0436,0.2057,-0.3375,-1.0000
-0.0265,-0.0898,-0.0508,-1.0000
0.0969,0.0292,0.2763,-1.0000
-0.1446,0.2972,-0.3435,-1.0000
-0.1872,-0.2261,-0.0404,-1.0000
0.0582,0.1921,0.1297,-1.0000
0.0322,0.0787,-0.0739,-1.0000
-0.0762,0.3793,0.2593,-1.0000
0.0333,-0.0629,-0.1135,-1.0000
0.0135,0.0754,-0.1096,-1.0000
-0.4806,0.2940,0.5771,-1.0000
0.1403,0.3013,0.1565,-1.0000
-0.1300,-0.1720,-0.1790,-1.0000
-0.1721,-0.3009,-0.0849,-1.0000
0.3083,-0.0605,0.0229,-1.0000
-0.0499,0.1470,0.2236,-1.0000
0.0157,-0.0548,-0.3251,-1.0000
0.0783,-0.0498,-0.0147,-1.0000
-0.0153,-0.2349,-0.2166,-1.0000
0.0262,-0.2379,0.2020,-1.0000
-0.0306,-0.1607,-0.1834,-1.0000
-0.2099,-0.4382,0.0540,-1.0000
0.0233,-0.0167,0.0261,-1.0000
-0.2866,0.0974,-0.0105,-1.0000
0.0749,0.4416,0.2612,-1.0000
-0.0037,-0.0901,0.3298,-1.0000
-0.0517,-0.2824,-0.3059,-1.0000
-0.1570,-0.0048,-0.0280,-1.0000
0.0140,0.1390,-0.1736,-1.0000
-0.1685,0.0648,0.1044,-1.0000
0.3627,0.1433,0.0446,-1.0000
0.0656,0.1403,-0.2253,-1.0000
-0.0782,-0.0758,-0.0815,-1.0000
-0.0207,0.0738,-0.2748,-1.0000
-0.0724,-0.1023,0.0960,-1.0000
-0.1607,0.0250,0.2949,-1.0000
0.2897,-0.0145,-0.0595,-1.0000
-0.1092,-0.0795,-0.0474,-1.0000
0.3892,-0.2869,0.1944,-1.0000
0.0276,-0.0783,-0.2507,-1.0000
0.1567,-0.1857,-0.0935,-1.0000
-0.0597,-0.0747,-0.0247,-1.0000
-0.1100,0.0264,-0.0461,-1.0000
-0.0991,0.1099,0.0520,-1.0000
-0.0457,-0.1178,-0.0701,-1.0000
-0.0319,0.2888,-0.0379,-1.0000
0.0188,-0.2220,0.1971,-1.0000
0.1904,0.0387,0.0952,-1.0000
-0.2152,0.0799,0.2379,-1.0000
0.3837,0.1391,0.1969,-1.0000
-0.1407,-0.3156,0.1345,-1.0000
0.2477,-0.2167,0.1607,-1.0000
-0.3361,0.0859,-0.3543,-1.0000
0.2943,0.1022,-0.0556,-1.0000
0.0568,0.3306,0.0506,-1.0000
-0.1847,-0.0510,-0.2912,-1.0000
-0.1144,-0.0604,0.0113,-1.0000
0.0328,-0.0830,0.1757,-1.0000
0.2928,0.0144,-0.1971,-1.0000
-0.1042,0.1440,0.3209,-1.0000
-0.0056,-0.1258,0.2006,-1.0000
0.3371,0.4523,-0.2411,-1.0000
0.1399,-0.0064,-0.0779,-1.0000
-0.1554,-0.0172,-0.0066,-1.0000
0.2664,0.0173,-0.0771,-1.0000
0.1054,0.1054,0.0801,-1.0000
-0.1532,0.0278,-0.1075,-1.0000
-0.0389,0.1103,0.1147,-1.0000
0.4170,-0.3932,0.0009,-1.0000
0.1962,0.0100,-0.1952,-1.0000
0.2386,-0.1598,0.0696,-1.0000
0.2139,0.0004,-0.1189,-1.0000
-0.2274,-0.1012,0.0218,-1.0000
0.1774,-0.1441,-0.2977,-1.0000
0.0337,-0.0202,-0.0960,-1.0000
0.0777,0.0117,0.0136,-1.0000
-0.2544,-0.1944,0.0714,-1.0000
0.0671,0.1150,-0.3624,-1.0000
0.1267,0.0975,0.1839,-1.0000
0.0096,-0.2294,-0.0414,-1.0000
0.3598,-0.0985,0.3275,-1.0000
-0.0223,0.4291,0.2377,-1.0000
-0.0816,0.0808,0.2222,-1.0000
0.2975,-0.0410,0.3832,-1.0000
-0.0292,0.3126,0.1572,-1.0000
-0.0004,0.1003,-0.1725,-1.0000
0.1066,-0.2658,-0.2263,-1.0000
0.0834,-0.2775,0.0895,-1.0000
0.2209,0.4071,-0.1099,-1.0000
0.1167,0.0468,0.2067,-1.0000
0.2127,-0.0633,-0.2297,-1.0000
-0.0027,-0.1565,-0.0067,-1.0000
0.4765,0.3100,-0.0080,-1.0000
-0.1955,-0.0298,-0.6729,-1.0000
0.1044,-0.1669,0.1279,-1.0000
-0.2455,-0.0256,0.2371,-1.0000
-0.0290,0.1623,-0.1834,-1.0000
0.2418,0.0126,0.3042,-1.0000
-0.0153,-0.0230,-0.2456,-1.0000
-0.3320,0.2152,0.0435,-1.0000
0.2123,0.0526,0.2356,-1.0000
-0.5442,0.1854,-0.0766,-1.0000
-0.0341,-0.1160,0.1430,-1.0000
-0.1849,0.0815,0.0424,-1.0000
0.6274,0.0306,-0.0778,-1.0000
0.0969,-0.1764,0.0217,-1.0000
0.3302,-0.0492,-0.3290,-1.0000
-0.1864,-0.0436,-0.1190,-1.0000
-0.0352,-0.0724,0.0475,-1.0000
0.4209,-0.1116,0.1535,-1.0000
0.2325,0.0661,-0.0498,-1.0000
-0.3455,0.1878,-0.0186,-1.0000
-0.1471,-0.0662,0.0995,-1.0000
-0.2967,0.0250,-0.1836,-1.0000
0.4087,-0.0282,-0.0104,-1.0000
-0.1472,0.1049,-0.0026,-1.0000
-0.0712,0.4267,-0.5637,-1.0000
0.0457,-0.2093,-0.1159,-1.0000
0.2094,-0.1051,0.2665,-1.0000
0.0020,-0.0683,0.2985,-1.0000
0.0421,0.2957,-0.0773,-1.0000
0.1436,0.0908,-0.3035,-1.0000
-0.2741,-0.1792,-0.2006,-1.0000
0.0008,0.1179,-0.0084,-1.0000
-0.3402,0.1188,-0.1873,-1.0000
0.2493,0.0051,-0.0004,-1.0000
-0.1877,0.0392,-0.0915,-1.0000
-0.4793,-0.0965,0.0187,-1.0000
0.0214,-0.1008,0.2263,-1.0000
0.2424,-0.0301,0.2020,-1.0000
0.3006,0.2342,-0.0600,-1.0000
-0.0434,0.1593,-0.0299,-1.0000
-0.0108,-0.0794,-0.0037,-1.0000
-0.0295,-0.0258,0.0288,-1.0000
0.2167,0.0544,0.2377,-1.0000
0.0423,0.2243,0.2306,-1.0000
0.1613,0.4336,-0.1172,-1.0000
-0.2886,-0.2472,0.1889,-1.0000
0.0913,-0.3162,-0.1173,-1.0000
-0.2993,0.1421,0.0100,-1.0000
0.4634,0.0689,-0.4973,-1.0000
0.2825,0.2866,0.0632,-1.0000
0.4004,-0.3628,-0.0183,-1.0000
0.0026,-0.1260,-0.2010,-1.0000
-0.1926,-0.0065,0.0040,-1.0000
0.1179,0.0348,-0.2198,-1.0000
0.0879,0.4426,0.1569,-1.0000
0.3279,0.0981,-0.1702,-1.0000
0.0425,0.0069,-0.1340,-1.0000
0.0908,-0.2462,0.1457,-1.0000
-0.0331,-0.0985,-0.3851,-1.0000
0.2697,0.0072,0.0405,-1.0000
0.3610,0.1207,-0.2088,-1.0000
0.1285,-0.0111,0.5118,-1.0000
0.2744,0.1222,-0.3213,-1.0000
0.0739,0.1065,-0.1716,-1.0000
0.0808,-0.3558,0.0086,-1.0000
0.2032,0.0358,0.0666,-1.0000
-0.1751,0.1159,0.0892,-1.0000
-0.3540,0.0541,-0.0956,-1.0000
0.1428,0.0296,-0.0375,-1.0000
0.2353,0.0981,0.3685,-1.0000
0.0652,0.0449,0.4231,-1.0000
-0.0300,0.1899,0.1351,-1.0000
0.0032,-0.1375,-0.3278,-1.0000
0.4089,0.1568,0.2077,-1.0000
-0.0160,0.2741,-0.4385,-1.0000
-0.1902,-0.1443,0.1198,-1.0000
0.1703,0.0162,-0.1640,-1.0000
-0.2126,0.2636,-0.3023,-1.0000
0.2308,0.3728,0.1317,-1.0000
0.3674,0.2018,0.0856,-1.0000
-0.2284,-0.0135,-0.1025,-1.0000
-0.0736,0.0385,-0.0836,-1.0000
-0.0518,-0.3025,-0.1410,-1.0000
-0.3629,0.3287,0.4789,-1.0000
0.0258,-0.2162,-0.0541,-1.0000
0.4246,-0.0650,-0.0298,-1.0000
0.1595,0.0923,0.0748,-1.0000
-0.1513,0.3199,0.2542,-1.0000
-0.1692,0.2450,-0.3156,-1.0000
0.0240,-0.0888,0.0758,-1.0000
0.0179,0.0737,-0.2159,-1.0000
0.0168,0.1298,0.2372,-1.0000
-0.0197,0.3751,0.1645,-1.0000
-0.2446,0.0453,-0.2440,-1.0000
0.0193,-0.0606,0.0933,-1.0000
0.2312,-0.0033,-0.1924,-1.0000
-0.5078,0.0235,0.0015,-1.0000
-0.0692,0.2624,-0.0185,-1.0000
0.2343,0.3469,-0.2614,-1.0000
-0.2742,0.1885,0.2427,-1.0000
0.3180,-0.1698,-0.5340,-1.0000
-0.0662,0.0011,0.3878,-1.0000
0.0055,0.0737,0.0824,-1.0000
0.1045,0.0311,0.1025,-1.0000
0.1735,0.0777,-0.0386,-1.0000
-0.1123,0.0411,-0.0373,-1.0000
0.2120,-0.0470,0.1713,-1.0000
0.1205,-0.0799,-0.2322,-1.0000
0.0146,-0.2085,0.0700,-1.0000
0.3091,-0.1012,0.1600,-1.0000
-0.3054,0.0071,0.0344,-1.0000
0.3522,-0.0578,-0.1274,-1.0000
-0.0022,0.0600,-0.1060,-1.0000
-0.0578,-0.1885,0.3092,-1.0000
0.4288,0.1068,-0.0260,-1.0000
-0.0988,0.2052,-0.4136,-1.0000
-0.4058,0.3632,0.0211,-1.0000
0.3085,0.0679,0.0007,-1.0000
-0.1233,0.1656,-0.2072,-1.0000
0.1942,-0.0550,-0.1567,-1.0000
0.0522,-0.1570,0.1665,-1.0000
-0.3790,-0.1456,0.1236,-1.0000
-0.2337,-0.0792,-0.0558,-1.0000
-0.1473,0.0152,-0.0587,-1.0000
0.2213,0.1981,-0.1596,-1.0000
-0.0385,0.1200,-0.4612,-1.0000
0.0935,0.0920,-0.0528,-1.0000
0.1334,-0.0749,-0.1593,-1.0000
-0.0716,-0.1807,-0.0521,-1.0000
-0.0378,0.0229,0.0291,-1.0000
-0.2632,0.0707,-0.3295,-1.0000
-0.0162,-0.4722,0.2704,-1.0000
0.0588,0.0061,0.0390,-1.0000
-0.1583,0.0468,0.0690,-1.0000
0.1654,-0.0070,0.5358,-1.0000
0.0947,0.2759,-0.0237,-1.0000
-0.4287,0.2516,-0.4747,-1.0000
-0.0893,0.0706,-0.1376,-1.0000
0.0724,0.2460,0.3460,-1.0000
-0.2484,-0.1063,0.0187,-1.0000
-0.0486,0.1156,0.3685,-1.0000
-0.3589,0.0587,0.0929,-1.0000
0.1123,0.1867,-0.2757,-1.0000
0.2201,0.1120,-0.0444,-1.0000
-0.0424,0.1758,0.1604,-1.0000
-0.0508,-0.0857,0.1817,-1.0000
0.0940,-0.1806,0.4593,-1.0000
-0.0182,-0.2755,0.1485,-1.0000
-0.2058,0.0003,-0.0357,-1.0000
0.2409,0.0772,-0.0151,-1.0000
-0.1034,0.0231,0.1232,-1.0000
-0.0813,-0.1835,-0.1001,-1.0000
-0.1302,0.0966,-0.2252,-1.0000
0.0220,-0.2510,-0.1944,-1.0000
0.2758,-0.2559,-0.1085,-1.0000
0.0433,-0.1577,0.2953,-1.0000
-0.2625,0.1397,0.2521,-1.0000
-0.0225,-0.2791,-0.1866,-1.0000
0.0958,-0.1099,-0.3894,-1.0000
-0.2296,-0.3063,0.3143,-1.0000
-0.1867,0.1271,0.1162,-1.0000
-0.1586,-0.0947,0.3198,-1.0000
0.0314,-0.1367,-0.2900,-1.0000
0.2715,0.0818,-0.1936,-1.0000
0.2203,0.0085,0.0494,-1.0000
-0.0217,-0.0802,0.0178,-1.0000
0.1072,0.0482,0.1778,-1.0000
-0.4102,0.3294,0.0790,-1.0000
0.1912,-0.0041,-0.3073,-1.0000
-0.0933,-0.3155,0.0245,-1.0000
-0.0303,-0.1184,-0.4293,-1.0000
0.0824,0.0429,0.0526,-1.0000
-0.4440,-0.3009,-0.0003,-1.0000
0.1775,-0.2018,0.0660,-1.0000
-0.0837,0.0704,0.3120,-1.0000
0.3885,0.4725,-0.2240,-1.0000
-0.2684,-0.1594,0.3132,-1.0000
0.0956,0.1672,-0.0844,-1.0000
0.1053,0.0946,0.0087,-1.0000
0.0060,-0.1254,0.1774,-1.0000
-0.2710,0.1075,-0.1508,-1.0000
-0.3046,0.1770,0.3610,-1.0000
-0.1842,0.1453,0.0709,-1.0000
0.1870,0.4050,0.1281,-1.0000
-0.0996,-0.1134,-0.0199,-1.0000
-0.0155,-0.3215,0.2522,-1.0000
-0.2854,-0.4900,-0.1665,-1.0000
0.0003,-0.1278,-0.0559,-1.0000
-0.0360,0.0278,0.0489,-1.0000
-0.0541,0.2814,-0.0538,-1.0000
0.0490,0.4173,0.1022,-1.0000
-0.2227,0.2342,0.2942,-1.0000
0.0831,0.1668,-0.1009,-1.0000
0.3186,-0.1127,0.0565,-1.0000
0.2701,0.2163,-0.1680,-1.0000
0.2873,0.1231,0.0357,-1.0000
-0.1088,-0.2064,0.0293,-1.0000
0.0192,0.2426,0.2406,-1.0000
